popsize, maxsubsize, migration, mutation, rec1, rec2, numinds, numindssub, maxrepro, overdom, numgens, parthreduction, parthpenalty, plotnumber
500000 400 5000000 10000000 0.5 0.5 1 1 300 0 1000 0.01 0 631
500000 400 5000000 10000000 0.5 0.5 1 1 300 0 1000 0.01 0.0033333333333333335 632
500000 400 5000000 10000000 0.5 0.5 1 1 300 0 1000 0.01 0.006666666666666667 633
500000 400 5000000 10000000 0.5 0.5 1 1 300 0 1000 0.01 0.03 634
500000 400 5000000 10000000 0.5 0.5 1 1 300 0 1000 0.01 0.04 635
500000 400 5000000 10000000 0.5 0.5 1 2 300 0 1000 0.01 0 636
500000 400 5000000 10000000 0.5 0.5 1 2 300 0 1000 0.01 0.0033333333333333335 637
500000 400 5000000 10000000 0.5 0.5 1 2 300 0 1000 0.01 0.006666666666666667 638
500000 400 5000000 10000000 0.5 0.5 1 2 300 0 1000 0.01 0.03 639
500000 400 5000000 10000000 0.5 0.5 1 2 300 0 1000 0.01 0.04 640
500000 400 5000000 10000000 0.5 0.5 2 1 300 0 1000 0.01 0 641
500000 400 5000000 10000000 0.5 0.5 2 1 300 0 1000 0.01 0.0033333333333333335 642
500000 400 5000000 10000000 0.5 0.5 2 1 300 0 1000 0.01 0.006666666666666667 643
500000 400 5000000 10000000 0.5 0.5 2 1 300 0 1000 0.01 0.03 644
500000 400 5000000 10000000 0.5 0.5 2 1 300 0 1000 0.01 0.04 645
500000 400 5000000 10000000 0.5 0.5 2 2 300 0 1000 0.01 0 646
500000 400 5000000 10000000 0.5 0.5 2 2 300 0 1000 0.01 0.0033333333333333335 647
500000 400 5000000 10000000 0.5 0.5 2 2 300 0 1000 0.01 0.006666666666666667 648
500000 400 5000000 10000000 0.5 0.5 2 2 300 0 1000 0.01 0.03 649
500000 400 5000000 10000000 0.5 0.5 2 2 300 0 1000 0.01 0.04 650
500000 400 5000000 10000000 0.5 0.5 1 10 300 0 1000 0.01 0 651
500000 400 5000000 10000000 0.5 0.5 1 10 300 0 1000 0.01 0.0033333333333333335 652
500000 400 5000000 10000000 0.5 0.5 1 10 300 0 1000 0.01 0.006666666666666667 653
500000 400 5000000 10000000 0.5 0.5 1 10 300 0 1000 0.01 0.03 654
500000 400 5000000 10000000 0.5 0.5 1 10 300 0 1000 0.01 0.04 655
500000 400 5000000 10000000 0.5 0.5 10 1 300 0 1000 0.01 0 656
500000 400 5000000 10000000 0.5 0.5 10 1 300 0 1000 0.01 0.0033333333333333335 657
500000 400 5000000 10000000 0.5 0.5 10 1 300 0 1000 0.01 0.006666666666666667 658
500000 400 5000000 10000000 0.5 0.5 10 1 300 0 1000 0.01 0.03 659
500000 400 5000000 10000000 0.5 0.5 10 1 300 0 1000 0.01 0.04 660
500000 400 5000000 10000000 0.5 0.5 12 6 300 0 1000 0.01 0 661
500000 400 5000000 10000000 0.5 0.5 12 6 300 0 1000 0.01 0.0033333333333333335 662
500000 400 5000000 10000000 0.5 0.5 12 6 300 0 1000 0.01 0.006666666666666667 663
500000 400 5000000 10000000 0.5 0.5 12 6 300 0 1000 0.01 0.03 664
500000 400 5000000 10000000 0.5 0.5 12 6 300 0 1000 0.01 0.04 665
500000 400 5000000 10000000 0.5 0.5 24 12 300 0 1000 0.01 0 666
500000 400 5000000 10000000 0.5 0.5 24 12 300 0 1000 0.01 0.0033333333333333335 667
500000 400 5000000 10000000 0.5 0.5 24 12 300 0 1000 0.01 0.006666666666666667 668
500000 400 5000000 10000000 0.5 0.5 24 12 300 0 1000 0.01 0.03 669
500000 400 5000000 10000000 0.5 0.5 24 12 300 0 1000 0.01 0.04 670
500000 400 5000000 10000000 0.5 0.5 50 25 300 0 1000 0.01 0 671
500000 400 5000000 10000000 0.5 0.5 50 25 300 0 1000 0.01 0.0033333333333333335 672
500000 400 5000000 10000000 0.5 0.5 50 25 300 0 1000 0.01 0.006666666666666667 673
500000 400 5000000 10000000 0.5 0.5 50 25 300 0 1000 0.01 0.03 674
500000 400 5000000 10000000 0.5 0.5 50 25 300 0 1000 0.01 0.04 675
500000 400 5000000 100000000 0.5 0.5 1 1 300 0 1000 0.01 0 676
500000 400 5000000 100000000 0.5 0.5 1 1 300 0 1000 0.01 0.0033333333333333335 677
500000 400 5000000 100000000 0.5 0.5 1 1 300 0 1000 0.01 0.006666666666666667 678
500000 400 5000000 100000000 0.5 0.5 1 1 300 0 1000 0.01 0.03 679
500000 400 5000000 100000000 0.5 0.5 1 1 300 0 1000 0.01 0.04 680
500000 400 5000000 100000000 0.5 0.5 1 2 300 0 1000 0.01 0 681
500000 400 5000000 100000000 0.5 0.5 1 2 300 0 1000 0.01 0.0033333333333333335 682
500000 400 5000000 100000000 0.5 0.5 1 2 300 0 1000 0.01 0.006666666666666667 683
500000 400 5000000 100000000 0.5 0.5 1 2 300 0 1000 0.01 0.03 684
500000 400 5000000 100000000 0.5 0.5 1 2 300 0 1000 0.01 0.04 685
500000 400 5000000 100000000 0.5 0.5 2 1 300 0 1000 0.01 0 686
500000 400 5000000 100000000 0.5 0.5 2 1 300 0 1000 0.01 0.0033333333333333335 687
500000 400 5000000 100000000 0.5 0.5 2 1 300 0 1000 0.01 0.006666666666666667 688
500000 400 5000000 100000000 0.5 0.5 2 1 300 0 1000 0.01 0.03 689
500000 400 5000000 100000000 0.5 0.5 2 1 300 0 1000 0.01 0.04 690
500000 400 5000000 100000000 0.5 0.5 2 2 300 0 1000 0.01 0 691
500000 400 5000000 100000000 0.5 0.5 2 2 300 0 1000 0.01 0.0033333333333333335 692
500000 400 5000000 100000000 0.5 0.5 2 2 300 0 1000 0.01 0.006666666666666667 693
500000 400 5000000 100000000 0.5 0.5 2 2 300 0 1000 0.01 0.03 694
500000 400 5000000 100000000 0.5 0.5 2 2 300 0 1000 0.01 0.04 695
500000 400 5000000 100000000 0.5 0.5 1 10 300 0 1000 0.01 0 696
500000 400 5000000 100000000 0.5 0.5 1 10 300 0 1000 0.01 0.0033333333333333335 697
500000 400 5000000 100000000 0.5 0.5 1 10 300 0 1000 0.01 0.006666666666666667 698
500000 400 5000000 100000000 0.5 0.5 1 10 300 0 1000 0.01 0.03 699
500000 400 5000000 100000000 0.5 0.5 1 10 300 0 1000 0.01 0.04 700
500000 400 5000000 100000000 0.5 0.5 10 1 300 0 1000 0.01 0 701
500000 400 5000000 100000000 0.5 0.5 10 1 300 0 1000 0.01 0.0033333333333333335 702
500000 400 5000000 100000000 0.5 0.5 10 1 300 0 1000 0.01 0.006666666666666667 703
500000 400 5000000 100000000 0.5 0.5 10 1 300 0 1000 0.01 0.03 704
500000 400 5000000 100000000 0.5 0.5 10 1 300 0 1000 0.01 0.04 705
500000 400 5000000 100000000 0.5 0.5 12 6 300 0 1000 0.01 0 706
500000 400 5000000 100000000 0.5 0.5 12 6 300 0 1000 0.01 0.0033333333333333335 707
500000 400 5000000 100000000 0.5 0.5 12 6 300 0 1000 0.01 0.006666666666666667 708
500000 400 5000000 100000000 0.5 0.5 12 6 300 0 1000 0.01 0.03 709
500000 400 5000000 100000000 0.5 0.5 12 6 300 0 1000 0.01 0.04 710
500000 400 5000000 100000000 0.5 0.5 24 12 300 0 1000 0.01 0 711
500000 400 5000000 100000000 0.5 0.5 24 12 300 0 1000 0.01 0.0033333333333333335 712
500000 400 5000000 100000000 0.5 0.5 24 12 300 0 1000 0.01 0.006666666666666667 713
500000 400 5000000 100000000 0.5 0.5 24 12 300 0 1000 0.01 0.03 714
500000 400 5000000 100000000 0.5 0.5 24 12 300 0 1000 0.01 0.04 715
500000 400 5000000 100000000 0.5 0.5 50 25 300 0 1000 0.01 0 716
500000 400 5000000 100000000 0.5 0.5 50 25 300 0 1000 0.01 0.0033333333333333335 717
500000 400 5000000 100000000 0.5 0.5 50 25 300 0 1000 0.01 0.006666666666666667 718
500000 400 5000000 100000000 0.5 0.5 50 25 300 0 1000 0.01 0.03 719
500000 400 5000000 100000000 0.5 0.5 50 25 300 0 1000 0.01 0.04 720
500000 25 5000000 10000 0.5 0.5 1 1 300 0 1000 0.01 0 721
500000 25 5000000 10000 0.5 0.5 1 1 300 0 1000 0.01 0.0033333333333333335 722
500000 25 5000000 10000 0.5 0.5 1 1 300 0 1000 0.01 0.006666666666666667 723
500000 25 5000000 10000 0.5 0.5 1 1 300 0 1000 0.01 0.03 724
500000 25 5000000 10000 0.5 0.5 1 1 300 0 1000 0.01 0.04 725
500000 25 5000000 10000 0.5 0.5 1 2 300 0 1000 0.01 0 726
500000 25 5000000 10000 0.5 0.5 1 2 300 0 1000 0.01 0.0033333333333333335 727
500000 25 5000000 10000 0.5 0.5 1 2 300 0 1000 0.01 0.006666666666666667 728
500000 25 5000000 10000 0.5 0.5 1 2 300 0 1000 0.01 0.03 729
500000 25 5000000 10000 0.5 0.5 1 2 300 0 1000 0.01 0.04 730
500000 25 5000000 10000 0.5 0.5 2 1 300 0 1000 0.01 0 731
500000 25 5000000 10000 0.5 0.5 2 1 300 0 1000 0.01 0.0033333333333333335 732
500000 25 5000000 10000 0.5 0.5 2 1 300 0 1000 0.01 0.006666666666666667 733
500000 25 5000000 10000 0.5 0.5 2 1 300 0 1000 0.01 0.03 734
500000 25 5000000 10000 0.5 0.5 2 1 300 0 1000 0.01 0.04 735
500000 25 5000000 10000 0.5 0.5 2 2 300 0 1000 0.01 0 736
500000 25 5000000 10000 0.5 0.5 2 2 300 0 1000 0.01 0.0033333333333333335 737
500000 25 5000000 10000 0.5 0.5 2 2 300 0 1000 0.01 0.006666666666666667 738
500000 25 5000000 10000 0.5 0.5 2 2 300 0 1000 0.01 0.03 739
500000 25 5000000 10000 0.5 0.5 2 2 300 0 1000 0.01 0.04 740
500000 25 5000000 10000 0.5 0.5 1 10 300 0 1000 0.01 0 741
500000 25 5000000 10000 0.5 0.5 1 10 300 0 1000 0.01 0.0033333333333333335 742
500000 25 5000000 10000 0.5 0.5 1 10 300 0 1000 0.01 0.006666666666666667 743
500000 25 5000000 10000 0.5 0.5 1 10 300 0 1000 0.01 0.03 744
500000 25 5000000 10000 0.5 0.5 1 10 300 0 1000 0.01 0.04 745
500000 25 5000000 10000 0.5 0.5 10 1 300 0 1000 0.01 0 746
500000 25 5000000 10000 0.5 0.5 10 1 300 0 1000 0.01 0.0033333333333333335 747
500000 25 5000000 10000 0.5 0.5 10 1 300 0 1000 0.01 0.006666666666666667 748
500000 25 5000000 10000 0.5 0.5 10 1 300 0 1000 0.01 0.03 749
500000 25 5000000 10000 0.5 0.5 10 1 300 0 1000 0.01 0.04 750
500000 25 5000000 10000 0.5 0.5 12 6 300 0 1000 0.01 0 751
500000 25 5000000 10000 0.5 0.5 12 6 300 0 1000 0.01 0.0033333333333333335 752
500000 25 5000000 10000 0.5 0.5 12 6 300 0 1000 0.01 0.006666666666666667 753
500000 25 5000000 10000 0.5 0.5 12 6 300 0 1000 0.01 0.03 754
500000 25 5000000 10000 0.5 0.5 12 6 300 0 1000 0.01 0.04 755
500000 25 5000000 10000 0.5 0.5 24 12 300 0 1000 0.01 0 756
500000 25 5000000 10000 0.5 0.5 24 12 300 0 1000 0.01 0.0033333333333333335 757
500000 25 5000000 10000 0.5 0.5 24 12 300 0 1000 0.01 0.006666666666666667 758
500000 25 5000000 10000 0.5 0.5 24 12 300 0 1000 0.01 0.03 759
500000 25 5000000 10000 0.5 0.5 24 12 300 0 1000 0.01 0.04 760
500000 25 5000000 10000 0.5 0.5 50 25 300 0 1000 0.01 0 761
500000 25 5000000 10000 0.5 0.5 50 25 300 0 1000 0.01 0.0033333333333333335 762
500000 25 5000000 10000 0.5 0.5 50 25 300 0 1000 0.01 0.006666666666666667 763
500000 25 5000000 10000 0.5 0.5 50 25 300 0 1000 0.01 0.03 764
500000 25 5000000 10000 0.5 0.5 50 25 300 0 1000 0.01 0.04 765
500000 25 5000000 100000 0.5 0.5 1 1 300 0 1000 0.01 0 766
500000 25 5000000 100000 0.5 0.5 1 1 300 0 1000 0.01 0.0033333333333333335 767
500000 25 5000000 100000 0.5 0.5 1 1 300 0 1000 0.01 0.006666666666666667 768
500000 25 5000000 100000 0.5 0.5 1 1 300 0 1000 0.01 0.03 769
500000 25 5000000 100000 0.5 0.5 1 1 300 0 1000 0.01 0.04 770
500000 25 5000000 100000 0.5 0.5 1 2 300 0 1000 0.01 0 771
500000 25 5000000 100000 0.5 0.5 1 2 300 0 1000 0.01 0.0033333333333333335 772
500000 25 5000000 100000 0.5 0.5 1 2 300 0 1000 0.01 0.006666666666666667 773
500000 25 5000000 100000 0.5 0.5 1 2 300 0 1000 0.01 0.03 774
500000 25 5000000 100000 0.5 0.5 1 2 300 0 1000 0.01 0.04 775
500000 25 5000000 100000 0.5 0.5 2 1 300 0 1000 0.01 0 776
500000 25 5000000 100000 0.5 0.5 2 1 300 0 1000 0.01 0.0033333333333333335 777
500000 25 5000000 100000 0.5 0.5 2 1 300 0 1000 0.01 0.006666666666666667 778
500000 25 5000000 100000 0.5 0.5 2 1 300 0 1000 0.01 0.03 779
500000 25 5000000 100000 0.5 0.5 2 1 300 0 1000 0.01 0.04 780
500000 25 5000000 100000 0.5 0.5 2 2 300 0 1000 0.01 0 781
500000 25 5000000 100000 0.5 0.5 2 2 300 0 1000 0.01 0.0033333333333333335 782
500000 25 5000000 100000 0.5 0.5 2 2 300 0 1000 0.01 0.006666666666666667 783
500000 25 5000000 100000 0.5 0.5 2 2 300 0 1000 0.01 0.03 784
500000 25 5000000 100000 0.5 0.5 2 2 300 0 1000 0.01 0.04 785
500000 25 5000000 100000 0.5 0.5 1 10 300 0 1000 0.01 0 786
500000 25 5000000 100000 0.5 0.5 1 10 300 0 1000 0.01 0.0033333333333333335 787
500000 25 5000000 100000 0.5 0.5 1 10 300 0 1000 0.01 0.006666666666666667 788
500000 25 5000000 100000 0.5 0.5 1 10 300 0 1000 0.01 0.03 789
500000 25 5000000 100000 0.5 0.5 1 10 300 0 1000 0.01 0.04 790
500000 25 5000000 100000 0.5 0.5 10 1 300 0 1000 0.01 0 791
500000 25 5000000 100000 0.5 0.5 10 1 300 0 1000 0.01 0.0033333333333333335 792
500000 25 5000000 100000 0.5 0.5 10 1 300 0 1000 0.01 0.006666666666666667 793
500000 25 5000000 100000 0.5 0.5 10 1 300 0 1000 0.01 0.03 794
500000 25 5000000 100000 0.5 0.5 10 1 300 0 1000 0.01 0.04 795
500000 25 5000000 100000 0.5 0.5 12 6 300 0 1000 0.01 0 796
500000 25 5000000 100000 0.5 0.5 12 6 300 0 1000 0.01 0.0033333333333333335 797
500000 25 5000000 100000 0.5 0.5 12 6 300 0 1000 0.01 0.006666666666666667 798
500000 25 5000000 100000 0.5 0.5 12 6 300 0 1000 0.01 0.03 799
500000 25 5000000 100000 0.5 0.5 12 6 300 0 1000 0.01 0.04 800
500000 25 5000000 100000 0.5 0.5 24 12 300 0 1000 0.01 0 801
500000 25 5000000 100000 0.5 0.5 24 12 300 0 1000 0.01 0.0033333333333333335 802
500000 25 5000000 100000 0.5 0.5 24 12 300 0 1000 0.01 0.006666666666666667 803
500000 25 5000000 100000 0.5 0.5 24 12 300 0 1000 0.01 0.03 804
500000 25 5000000 100000 0.5 0.5 24 12 300 0 1000 0.01 0.04 805
500000 25 5000000 100000 0.5 0.5 50 25 300 0 1000 0.01 0 806
500000 25 5000000 100000 0.5 0.5 50 25 300 0 1000 0.01 0.0033333333333333335 807
500000 25 5000000 100000 0.5 0.5 50 25 300 0 1000 0.01 0.006666666666666667 808
500000 25 5000000 100000 0.5 0.5 50 25 300 0 1000 0.01 0.03 809
500000 25 5000000 100000 0.5 0.5 50 25 300 0 1000 0.01 0.04 810
500000 25 5000000 10000000 0.5 0.5 1 1 300 0 1000 0.01 0 811
500000 25 5000000 10000000 0.5 0.5 1 1 300 0 1000 0.01 0.0033333333333333335 812
500000 25 5000000 10000000 0.5 0.5 1 1 300 0 1000 0.01 0.006666666666666667 813
500000 25 5000000 10000000 0.5 0.5 1 1 300 0 1000 0.01 0.03 814
500000 25 5000000 10000000 0.5 0.5 1 1 300 0 1000 0.01 0.04 815
500000 25 5000000 10000000 0.5 0.5 1 2 300 0 1000 0.01 0 816
500000 25 5000000 10000000 0.5 0.5 1 2 300 0 1000 0.01 0.0033333333333333335 817
500000 25 5000000 10000000 0.5 0.5 1 2 300 0 1000 0.01 0.006666666666666667 818
500000 25 5000000 10000000 0.5 0.5 1 2 300 0 1000 0.01 0.03 819
500000 25 5000000 10000000 0.5 0.5 1 2 300 0 1000 0.01 0.04 820
500000 25 5000000 10000000 0.5 0.5 2 1 300 0 1000 0.01 0 821
500000 25 5000000 10000000 0.5 0.5 2 1 300 0 1000 0.01 0.0033333333333333335 822
500000 25 5000000 10000000 0.5 0.5 2 1 300 0 1000 0.01 0.006666666666666667 823
500000 25 5000000 10000000 0.5 0.5 2 1 300 0 1000 0.01 0.03 824
500000 25 5000000 10000000 0.5 0.5 2 1 300 0 1000 0.01 0.04 825
500000 25 5000000 10000000 0.5 0.5 2 2 300 0 1000 0.01 0 826
500000 25 5000000 10000000 0.5 0.5 2 2 300 0 1000 0.01 0.0033333333333333335 827
500000 25 5000000 10000000 0.5 0.5 2 2 300 0 1000 0.01 0.006666666666666667 828
500000 25 5000000 10000000 0.5 0.5 2 2 300 0 1000 0.01 0.03 829
500000 25 5000000 10000000 0.5 0.5 2 2 300 0 1000 0.01 0.04 830
500000 25 5000000 10000000 0.5 0.5 1 10 300 0 1000 0.01 0 831
500000 25 5000000 10000000 0.5 0.5 1 10 300 0 1000 0.01 0.0033333333333333335 832
500000 25 5000000 10000000 0.5 0.5 1 10 300 0 1000 0.01 0.006666666666666667 833
500000 25 5000000 10000000 0.5 0.5 1 10 300 0 1000 0.01 0.03 834
500000 25 5000000 10000000 0.5 0.5 1 10 300 0 1000 0.01 0.04 835
500000 25 5000000 10000000 0.5 0.5 10 1 300 0 1000 0.01 0 836
500000 25 5000000 10000000 0.5 0.5 10 1 300 0 1000 0.01 0.0033333333333333335 837
500000 25 5000000 10000000 0.5 0.5 10 1 300 0 1000 0.01 0.006666666666666667 838
500000 25 5000000 10000000 0.5 0.5 10 1 300 0 1000 0.01 0.03 839
500000 25 5000000 10000000 0.5 0.5 10 1 300 0 1000 0.01 0.04 840
500000 25 5000000 10000000 0.5 0.5 12 6 300 0 1000 0.01 0 841
500000 25 5000000 10000000 0.5 0.5 12 6 300 0 1000 0.01 0.0033333333333333335 842
500000 25 5000000 10000000 0.5 0.5 12 6 300 0 1000 0.01 0.006666666666666667 843
500000 25 5000000 10000000 0.5 0.5 12 6 300 0 1000 0.01 0.03 844
500000 25 5000000 10000000 0.5 0.5 12 6 300 0 1000 0.01 0.04 845
500000 25 5000000 10000000 0.5 0.5 24 12 300 0 1000 0.01 0 846
500000 25 5000000 10000000 0.5 0.5 24 12 300 0 1000 0.01 0.0033333333333333335 847
500000 25 5000000 10000000 0.5 0.5 24 12 300 0 1000 0.01 0.006666666666666667 848
500000 25 5000000 10000000 0.5 0.5 24 12 300 0 1000 0.01 0.03 849
500000 25 5000000 10000000 0.5 0.5 24 12 300 0 1000 0.01 0.04 850
500000 25 5000000 10000000 0.5 0.5 50 25 300 0 1000 0.01 0 851
500000 25 5000000 10000000 0.5 0.5 50 25 300 0 1000 0.01 0.0033333333333333335 852
500000 25 5000000 10000000 0.5 0.5 50 25 300 0 1000 0.01 0.006666666666666667 853
500000 25 5000000 10000000 0.5 0.5 50 25 300 0 1000 0.01 0.03 854
500000 25 5000000 10000000 0.5 0.5 50 25 300 0 1000 0.01 0.04 855
500000 25 5000000 100000000 0.5 0.5 1 1 300 0 1000 0.01 0 856
500000 25 5000000 100000000 0.5 0.5 1 1 300 0 1000 0.01 0.0033333333333333335 857
500000 25 5000000 100000000 0.5 0.5 1 1 300 0 1000 0.01 0.006666666666666667 858
500000 25 5000000 100000000 0.5 0.5 1 1 300 0 1000 0.01 0.03 859
500000 25 5000000 100000000 0.5 0.5 1 1 300 0 1000 0.01 0.04 860
500000 25 5000000 100000000 0.5 0.5 1 2 300 0 1000 0.01 0 861
500000 25 5000000 100000000 0.5 0.5 1 2 300 0 1000 0.01 0.0033333333333333335 862
500000 25 5000000 100000000 0.5 0.5 1 2 300 0 1000 0.01 0.006666666666666667 863
500000 25 5000000 100000000 0.5 0.5 1 2 300 0 1000 0.01 0.03 864
500000 25 5000000 100000000 0.5 0.5 1 2 300 0 1000 0.01 0.04 865
500000 25 5000000 100000000 0.5 0.5 2 1 300 0 1000 0.01 0 866
500000 25 5000000 100000000 0.5 0.5 2 1 300 0 1000 0.01 0.0033333333333333335 867
500000 25 5000000 100000000 0.5 0.5 2 1 300 0 1000 0.01 0.006666666666666667 868
500000 25 5000000 100000000 0.5 0.5 2 1 300 0 1000 0.01 0.03 869
500000 25 5000000 100000000 0.5 0.5 2 1 300 0 1000 0.01 0.04 870
500000 25 5000000 100000000 0.5 0.5 2 2 300 0 1000 0.01 0 871
500000 25 5000000 100000000 0.5 0.5 2 2 300 0 1000 0.01 0.0033333333333333335 872
500000 25 5000000 100000000 0.5 0.5 2 2 300 0 1000 0.01 0.006666666666666667 873
500000 25 5000000 100000000 0.5 0.5 2 2 300 0 1000 0.01 0.03 874
500000 25 5000000 100000000 0.5 0.5 2 2 300 0 1000 0.01 0.04 875
500000 25 5000000 100000000 0.5 0.5 1 10 300 0 1000 0.01 0 876
500000 25 5000000 100000000 0.5 0.5 1 10 300 0 1000 0.01 0.0033333333333333335 877
500000 25 5000000 100000000 0.5 0.5 1 10 300 0 1000 0.01 0.006666666666666667 878
500000 25 5000000 100000000 0.5 0.5 1 10 300 0 1000 0.01 0.03 879
500000 25 5000000 100000000 0.5 0.5 1 10 300 0 1000 0.01 0.04 880
500000 25 5000000 100000000 0.5 0.5 10 1 300 0 1000 0.01 0 881
500000 25 5000000 100000000 0.5 0.5 10 1 300 0 1000 0.01 0.0033333333333333335 882
500000 25 5000000 100000000 0.5 0.5 10 1 300 0 1000 0.01 0.006666666666666667 883
500000 25 5000000 100000000 0.5 0.5 10 1 300 0 1000 0.01 0.03 884
500000 25 5000000 100000000 0.5 0.5 10 1 300 0 1000 0.01 0.04 885
500000 25 5000000 100000000 0.5 0.5 12 6 300 0 1000 0.01 0 886
500000 25 5000000 100000000 0.5 0.5 12 6 300 0 1000 0.01 0.0033333333333333335 887
500000 25 5000000 100000000 0.5 0.5 12 6 300 0 1000 0.01 0.006666666666666667 888
500000 25 5000000 100000000 0.5 0.5 12 6 300 0 1000 0.01 0.03 889
500000 25 5000000 100000000 0.5 0.5 12 6 300 0 1000 0.01 0.04 890
500000 25 5000000 100000000 0.5 0.5 24 12 300 0 1000 0.01 0 891
500000 25 5000000 100000000 0.5 0.5 24 12 300 0 1000 0.01 0.0033333333333333335 892
500000 25 5000000 100000000 0.5 0.5 24 12 300 0 1000 0.01 0.006666666666666667 893
500000 25 5000000 100000000 0.5 0.5 24 12 300 0 1000 0.01 0.03 894
500000 25 5000000 100000000 0.5 0.5 24 12 300 0 1000 0.01 0.04 895
500000 25 5000000 100000000 0.5 0.5 50 25 300 0 1000 0.01 0 896
500000 25 5000000 100000000 0.5 0.5 50 25 300 0 1000 0.01 0.0033333333333333335 897
500000 25 5000000 100000000 0.5 0.5 50 25 300 0 1000 0.01 0.006666666666666667 898
500000 25 5000000 100000000 0.5 0.5 50 25 300 0 1000 0.01 0.03 899
500000 25 5000000 100000000 0.5 0.5 50 25 300 0 1000 0.01 0.04 900
